id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2523122841,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-122m2-aluguel-RS5000-id-2523122841/,"Apartamento com 3 Quartos para Aluguel, 122m²","Rua Ministro Raul Fernandes - Botafogo, Rio de Janeiro - RJ",122,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Elevador
Condomínio fechado
Academia
Aceita animais
...",R$ 5.000 /mês,R$ 1.400,Botafogo,2021-09-03 17:22
2515436884,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-85m2-aluguel-RS1900-id-2515436884/,"Apartamento com 2 Quartos para Aluguel, 85m²","Botafogo, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,-- Vaga,"Interfone
Armário na cozinha
Área de serviço",R$ 1.900 /mês,R$ 890,Botafogo,2021-09-03 17:22
2502885803,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-38m2-aluguel-RS1600-id-2502885803/,"Apartamento com Quarto para Aluguel, 38m²","Rua Lauro Muller, 36 - Botafogo, Rio de Janeiro - RJ",38,1 Quarto,1 Banheiro,-- Vaga,"Cozinha
Elevador
Interfone
Área de serviço",R$ 1.600 /mês,R$ 448,Botafogo,2021-09-03 17:22
2497569850,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-46m2-aluguel-RS1800-id-2497569850/,"Apartamento com Quarto para Aluguel, 46m²","Rua Barão de Lucena, 98 - Botafogo, Rio de Janeiro - RJ",46,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Elevador
Circuito de segurança",R$ 1.800 /mês,R$ 590,Botafogo,2021-09-03 17:22
2513470197,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-38m2-aluguel-RS1800-id-2513470197/,"Apartamento com Quarto para Aluguel, 38m²","Rua Paulino Fernandes, 19 - Botafogo, Rio de Janeiro - RJ",38,1 Quarto,1 Banheiro,1 Vaga,Elevador,R$ 1.800 /mês,R$ 1.181,Botafogo,2021-09-03 17:22
2527013179,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-45m2-aluguel-RS2250-id-2527013179/,"Apartamento com 2 Quartos para Aluguel, 45m²","Rua São Clemente - Botafogo, Rio de Janeiro - RJ",45,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado
Aceita animais
Ar-condicionado
Portaria 24h
...",R$ 2.250 /mês,R$ 550,Botafogo,2021-09-03 17:22
2500253148,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-101m2-venda-RS1500000-id-2500253148/,Apartamento com 3 Quartos para Venda/Aluguel 101m²,"Botafogo, Rio de Janeiro - RJ",101,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Varanda
Área de serviço","R$ 3.600 /mês
R$ 1.500.000",R$ 1.801,Botafogo,2021-09-03 17:22
2500253146,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-90m2-venda-RS1680000-id-2500253146/,Apartamento com 3 Quartos para Venda/Aluguel 90m²,"Botafogo, Rio de Janeiro - RJ",90,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Varanda
Área de serviço","R$ 3.600 /mês
R$ 1.680.000",R$ 1.707,Botafogo,2021-09-03 17:22
2497930207,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-85m2-venda-RS1000000-id-2497930207/,Apartamento com 2 Quartos para Venda/Aluguel 85m²,"Botafogo, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,-- Vaga,"Armário na cozinha
Varanda
Área de serviço","R$ 3.300 /mês
R$ 1.000.000",R$ 850,Botafogo,2021-09-03 17:22
2500254513,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-78m2-aluguel-RS3600-id-2500254513/,"Apartamento com 2 Quartos para Aluguel, 78m²","Botafogo, Rio de Janeiro - RJ",78,2 Quartos,3 Banheiros,1 Vaga,"Churrasqueira
Piscina
Interfone
Sauna
Área de serviço",R$ 3.600 /mês,R$ 1.178,Botafogo,2021-09-03 17:22
2532510143,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-95m2-aluguel-RS2700-id-2532510143/,"Apartamento com 2 Quartos para Aluguel, 95m²","Botafogo, Rio de Janeiro - RJ",95,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Área de serviço
Armário embutido
Armário na cozinha
Interfone
...",R$ 2.700 /mês,R$ 850,Botafogo,2021-09-03 17:22
2523715549,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-65m2-aluguel-RS3500-id-2523715549/,"Apartamento com 2 Quartos para Aluguel, 65m²","Botafogo, Rio de Janeiro - RJ",65,2 Quartos,3 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Varanda
Ar-condicionado
...",R$ 3.500 /mês,R$ 1.382,Botafogo,2021-09-03 17:22
2518246475,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-75m2-aluguel-RS2800-id-2518246475/,"Apartamento com 2 Quartos para Aluguel, 75m²","Botafogo, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,1 Vaga,Varanda,R$ 2.800 /mês,R$ 936,Botafogo,2021-09-03 17:22
2532508863,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-91m2-aluguel-RS5500-id-2532508863/,"Apartamento com 3 Quartos para Aluguel, 91m²","Botafogo, Rio de Janeiro - RJ",91,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Elevador
Varanda
Garagem
Ar-condicionado
...",R$ 5.500 /mês,R$ 1.310,Botafogo,2021-09-03 17:22
2532507961,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-20m2-aluguel-RS1400-id-2532507961/,"Apartamento com Quarto para Aluguel, 20m²","Botafogo, Rio de Janeiro - RJ",20,1 Quarto,1 Banheiro,-- Vaga,"Interfone
Armário embutido",R$ 1.400 /mês,R$ 290,Botafogo,2021-09-03 17:22
2485087292,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-68m2-aluguel-RS1800-id-2485087292/,"Apartamento com 2 Quartos para Aluguel, 68m²","Rua Voluntários da Pátria, 178 - Botafogo, Rio de Janeiro - RJ",68,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Interfone",R$ 1.800 /mês,R$ 780,Botafogo,2021-09-03 17:22
2529038642,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-21m2-aluguel-RS1100-id-2529038642/,"Apartamento com Quarto para Aluguel, 21m²","Botafogo, Rio de Janeiro - RJ",21,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.100 /mês,R$ 450,Botafogo,2021-09-03 17:22
2516955157,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-80m2-aluguel-RS1600-id-2516955157/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Dona Mariana, 62 - Botafogo, Rio de Janeiro - RJ",80,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Interfone",R$ 1.600 /mês,R$ 1.371,Botafogo,2021-09-03 17:22
2533121723,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS2300-id-2533121723/,"Apartamento com 3 Quartos para Aluguel, 100m²","Botafogo, Rio de Janeiro - RJ",100,3 Quartos,1 Banheiro,1 Vaga,Área de serviço,R$ 2.300 /mês,R$ 1.300,Botafogo,2021-09-03 17:22
2519250243,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-25m2-aluguel-RS1400-id-2519250243/,"Apartamento com Quarto para Aluguel, 25m²","Praia Botafogo - Botafogo, Rio de Janeiro - RJ",25,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.400 /mês,R$ 380,Botafogo,2021-09-03 17:22
2520630305,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-140m2-aluguel-RS2200-id-2520630305/,"Apartamento com 3 Quartos para Aluguel, 140m²","Rua Barão de Itambi - Botafogo, Rio de Janeiro - RJ",140,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Portaria 24h",R$ 2.200 /mês,R$ 1.750,Botafogo,2021-09-03 17:22
2529370681,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-90m2-aluguel-RS4500-id-2529370681/,"Apartamento com 3 Quartos para Aluguel, 90m²","Botafogo, Rio de Janeiro - RJ",90,3 Quartos,3 Banheiros,1 Vaga,,R$ 4.500 /mês,R$ 1.194,Botafogo,2021-09-03 17:22
2532338878,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-44m2-aluguel-RS2200-id-2532338878/,"Apartamento com Quarto para Aluguel, 44m²","Botafogo, Rio de Janeiro - RJ",44,1 Quarto,1 Banheiro,-- Vaga,"Piscina
Mobiliado
Varanda
Academia
Ar-condicionado
...",R$ 2.200 /mês,R$ 861,Botafogo,2021-09-03 17:22
2495916925,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-48m2-venda-RS550000-id-2495916925/,Apartamento com Quarto para Venda/Aluguel 48m²,"Rua São Clemente, 107 - Botafogo, Rio de Janeiro - RJ",48,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Interfone","R$ 1.350 /mês
R$ 550.000",R$ 566,Botafogo,2021-09-03 17:22
2529267089,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-40m2-aluguel-RS1700-id-2529267089/,"Apartamento com Quarto para Aluguel, 40m²","Botafogo, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Churrasqueira
Varanda
Academia
Área de serviço
...",R$ 1.700 /mês,R$ 1.145,Botafogo,2021-09-03 17:22
2521992191,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-50m2-aluguel-RS2800-id-2521992191/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua Lauro Muller - Botafogo, Rio de Janeiro - RJ",50,2 Quartos,1 Banheiro,-- Vaga,"Ar-condicionado
Área de serviço",R$ 2.800 /mês,R$ 655,Botafogo,2021-09-03 17:22
2449705591,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS3000-id-2449705591/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua General Goes Monteiro - Botafogo, Rio de Janeiro - RJ",100,3 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Playground
...",R$ 3.000 /mês,R$ 1.750,Botafogo,2021-09-03 17:22
2532834815,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-45m2-aluguel-RS2500-id-2532834815/,"Apartamento com Quarto para Aluguel, 45m²","Botafogo, Rio de Janeiro - RJ",45,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Academia
Mobiliado
Sauna",R$ 2.500 /mês,R$ 1.438,Botafogo,2021-09-03 17:22
2527131795,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-89m2-aluguel-RS3450-id-2527131795/,"Apartamento com 3 Quartos para Aluguel, 89m²","Rua Bento Lisboa - Catete, Rio de Janeiro - RJ",89,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 3.450 /mês,R$ 1.435,Catete,2021-09-03 17:22
2531316942,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-82m2-aluguel-RS3200-id-2531316942/,"Apartamento com 3 Quartos para Aluguel, 82m²","Rua Bento Lisboa, 120 - Catete, Rio de Janeiro - RJ",82,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 3.200 /mês,R$ 1.500,Catete,2021-09-03 17:22
2520261777,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-38m2-aluguel-RS1200-id-2520261777/,"Apartamento com Quarto para Aluguel, 38m²","Rua do Catete, 44 - Catete, Rio de Janeiro - RJ",38,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.200 /mês,R$ 625,Catete,2021-09-03 17:22
2397325479,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-35m2-aluguel-RS1000-id-2397325479/,"Apartamento com Quarto para Aluguel, 35m²","Catete, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.000 /mês,R$ 470,Catete,2021-09-03 17:22
2481976600,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-25m2-aluguel-RS790-id-2481976600/,"Apartamento com Quarto para Aluguel, 25m²","Rua Pedro Américo, 166 - Catete, Rio de Janeiro - RJ",25,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Aceita animais
Jardim
Bicicletário
Portaria 24h
...",R$ 790 /mês,R$ 525,Catete,2021-09-03 17:22
2474726977,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-30m2-aluguel-RS900-id-2474726977/,"Apartamento com Quarto para Aluguel, 30m²","Rua do Catete - Catete, Rio de Janeiro - RJ",30,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Playground
Portaria 24h",R$ 900 /mês,R$ 450,Catete,2021-09-03 17:22
2529930496,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-42m2-aluguel-RS1400-id-2529930496/,"Apartamento com Quarto para Aluguel, 42m²","Rua Andrade Pertence, 32 - Catete, Rio de Janeiro - RJ",42,1 Quarto,1 Banheiro,-- Vaga,Bicicletário,R$ 1.400 /mês,R$ 457,Catete,2021-09-03 17:22
2532296698,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-96m2-aluguel-RS2400-id-2532296698/,"Apartamento com 2 Quartos para Aluguel, 96m²","Rua Bento Lisboa, 73 - Catete, Rio de Janeiro - RJ",96,2 Quartos,2 Banheiros,-- Vaga,"Elevador
Condomínio fechado
Aceita animais
Área de serviço
Interfone
...",R$ 2.400 /mês,R$ 771,Catete,2021-09-03 17:22
2532874236,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-71m2-aluguel-RS1900-id-2532874236/,"Apartamento com 2 Quartos para Aluguel, 71m²","Rua Bento Lisboa, 24 - Catete, Rio de Janeiro - RJ",71,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Portaria 24h
Aceita animais",R$ 1.900 /mês,R$ 450,Catete,2021-09-03 17:22
2522862613,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-35m2-aluguel-RS1000-id-2522862613/,"Apartamento com Quarto para Aluguel, 35m²","Rua Bento Lisboa, 76 - Catete, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado
Portão eletrônico
Portaria 24h
Aceita animais",R$ 1.000 /mês,R$ 600,Catete,2021-09-03 17:22
2514889922,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-55m2-aluguel-RS1500-id-2514889922/,"Apartamento com Quarto para Aluguel, 55m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ",55,1 Quarto,1 Banheiro,1 Vaga,,R$ 1.500 /mês,R$ 537,Catete,2021-09-03 17:22
2523725991,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-30m2-aluguel-RS850-id-2523725991/,"Apartamento com Quarto para Aluguel, 30m²","Rua Bento Lisboa, 76 - Catete, Rio de Janeiro - RJ",30,1 Quarto,1 Banheiro,-- Vaga,Elevador,R$ 850 /mês,R$ 540,Catete,2021-09-03 17:22
2528840205,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-36m2-aluguel-RS1500-id-2528840205/,"Apartamento com Quarto para Aluguel, 36m²","Rua Artur Bernardes - Catete, Rio de Janeiro - RJ",36,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Conexão à internet
Cozinha
Interfone
Circuito de segurança
...",R$ 1.500 /mês,R$ 602,Catete,2021-09-03 17:22
2530782475,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-70m2-aluguel-RS2350-id-2530782475/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Correa Dutra - Catete, Rio de Janeiro - RJ",70,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Aceita animais
Área de serviço
Bicicletário
Portaria 24h
...",R$ 2.350 /mês,R$ 800,Catete,2021-09-03 17:22
2518425757,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-69m2-aluguel-RS3000-id-2518425757/,"Apartamento com 2 Quartos para Aluguel, 69m²","Rua do Catete, 0 - Catete, Rio de Janeiro - RJ",69,2 Quartos,2 Banheiros,1 Vaga,"Condomínio fechado
Elevador",R$ 3.000 /mês,R$ 820,Catete,2021-09-03 17:22
2518694601,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-58m2-aluguel-RS1650-id-2518694601/,"Apartamento com 2 Quartos para Aluguel, 58m²","Rua Silveira Martins, 136 - Catete, Rio de Janeiro - RJ",58,2 Quartos,1 Banheiro,-- Vaga,Elevador,R$ 1.650 /mês,R$ 850,Catete,2021-09-03 17:22
2474050633,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-30m2-aluguel-RS750-id-2474050633/,"Apartamento com Quarto para Aluguel, 30m²","Rua Bento Lisboa, 76 - Catete, Rio de Janeiro - RJ",30,1 Quarto,1 Banheiro,-- Vaga,"Condomínio fechado
Elevador",R$ 750 /mês,R$ 530,Catete,2021-09-03 17:22
2532271959,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-75m2-aluguel-RS2000-id-2532271959/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Bento Lisboa, 165 - Catete, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,-- Vaga,,R$ 2.000 /mês,R$ 760,Catete,2021-09-03 17:22
2522908921,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-31m2-aluguel-RS1400-id-2522908921/,"Apartamento com Quarto para Aluguel, 31m²","Rua do Catete, 274 - Catete, Rio de Janeiro - RJ",31,1 Quarto,1 Banheiro,-- Vaga,Cozinha,R$ 1.400 /mês,R$ 500,Catete,2021-09-03 17:22
2529208273,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-50m2-aluguel-RS1200-id-2529208273/,"Apartamento com Quarto para Aluguel, 50m²","Rua Bento Lisboa, 76 - Catete, Rio de Janeiro - RJ",50,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Portão eletrônico
Portaria 24h
Condomínio fechado
Mobiliado",R$ 1.200 /mês,R$ 525,Catete,2021-09-03 17:22
2529657109,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-35m2-aluguel-RS1100-id-2529657109/,"Apartamento com Quarto para Aluguel, 35m²","Rua do Catete - Catete, Rio de Janeiro - RJ",35,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.100 /mês,R$ 483,Catete,2021-09-03 17:22
2524811090,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-30m2-aluguel-RS1200-id-2524811090/,"Apartamento com Quarto para Aluguel, 30m²","Rua do Catete - Catete, Rio de Janeiro - RJ",30,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.200 /mês,R$ 450,Catete,2021-09-03 17:22
2532428473,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS3100-id-2532428473/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua Bento Lisboa - Catete, Rio de Janeiro - RJ",100,3 Quartos,1 Banheiro,1 Vaga,"Piscina
Elevador
Condomínio fechado
Varanda
Área de serviço
...",R$ 3.100 /mês,R$ 1.443,Catete,2021-09-03 17:22
2530670319,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-84m2-aluguel-RS3300-id-2530670319/,"Apartamento com 3 Quartos para Aluguel, 84m²","Rua Bento Lisboa - Catete, Rio de Janeiro - RJ",84,3 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 3.300 /mês,R$ 1.416,Catete,2021-09-03 17:22
2509687749,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-62m2-aluguel-RS1700-id-2509687749/,"Apartamento com Quarto para Aluguel, 62m²","Rua Tavares Bastos - Catete, Rio de Janeiro - RJ",62,1 Quarto,1 Banheiro,-- Vaga,Elevador,R$ 1.700 /mês,R$ 550,Catete,2021-09-03 17:22
2527432161,https://www.vivareal.com.br/imovel/apartamento-2-quartos-catete-zona-sul-rio-de-janeiro-70m2-aluguel-RS2200-id-2527432161/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Andrade Pertence - Catete, Rio de Janeiro - RJ",70,2 Quartos,2 Banheiros,-- Vaga,,R$ 2.200 /mês,R$ 685,Catete,2021-09-03 17:22
2490510824,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-30m2-aluguel-RS950-id-2490510824/,"Apartamento com Quarto para Aluguel, 30m²","Rua Bento Lisboa - Catete, Rio de Janeiro - RJ",30,1 Quarto,1 Banheiro,-- Vaga,,R$ 950 /mês,R$ 427,Catete,2021-09-03 17:22
2523942889,https://www.vivareal.com.br/imovel/apartamento-4-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-173m2-venda-RS2200000-id-2523942889/,Apartamento com 4 Quartos para Venda/Aluguel 173m²,"Catete, Rio de Janeiro - RJ",173,4 Quartos,3 Banheiros,2 Vagas,"Interfone
Armário na cozinha
Escritório
Varanda
Área de serviço","R$ 5.800 /mês
R$ 2.200.000",R$ 3.000,Catete,2021-09-03 17:22
2519041386,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-24m2-aluguel-RS900-id-2519041386/,"Apartamento com Quarto para Aluguel, 24m²","Rua Bento Lisboa, 89 - Catete, Rio de Janeiro - RJ",24,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Aceita animais",R$ 900 /mês,R$ 394,Catete,2021-09-03 17:22
2503397503,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-32m2-aluguel-RS1200-id-2503397503/,"Apartamento com Quarto para Aluguel, 32m²","Rua do Catete, 66 - Catete, Rio de Janeiro - RJ",32,1 Quarto,1 Banheiro,-- Vaga,Elevador,R$ 1.200 /mês,R$ 557,Catete,2021-09-03 17:22
2530412402,https://www.vivareal.com.br/imovel/apartamento-3-quartos-catete-zona-sul-rio-de-janeiro-com-garagem-102m2-aluguel-RS3500-id-2530412402/,"Apartamento com 3 Quartos para Aluguel, 102m²","Rua Bento Lisboa - Catete, Rio de Janeiro - RJ",102,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 3.500 /mês,R$ 1.636,Catete,2021-09-03 17:22
2529682677,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-27m2-aluguel-RS900-id-2529682677/,"Apartamento com Quarto para Aluguel, 27m²","Rua Pedro Américo, 224 - Catete, Rio de Janeiro - RJ",27,1 Quarto,1 Banheiro,-- Vaga,"Churrasqueira
Condomínio fechado
Aceita animais",R$ 900 /mês,R$ 370,Catete,2021-09-03 17:22
2519794403,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-32m2-aluguel-RS900-id-2519794403/,"Apartamento com Quarto para Aluguel, 32m²","Rua Tavares Bastos, 72 - Catete, Rio de Janeiro - RJ",32,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Condomínio fechado
Aceita animais",R$ 900 /mês,R$ 363,Catete,2021-09-03 17:22
2504241883,https://www.vivareal.com.br/imovel/apartamento-1-quartos-catete-zona-sul-rio-de-janeiro-46m2-aluguel-RS1150-id-2504241883/,"Apartamento com Quarto para Aluguel, 46m²","Rua Pedro Américo - Catete, Rio de Janeiro - RJ",46,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Elevador
Condomínio fechado
Área de serviço
Escritório
...",R$ 1.150 /mês,R$ 560,Catete,2021-09-03 17:22
